StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,customer_id,sat_overall,lik_recommend,review_text
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9oaKWjRKdc3RD4G,NA,NA,NA,NA,NA,NA,NA,NA,6653,Somewhat satisfied,Somewhat likely,"The lightest mini pump. And when you ride, every gram is important."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bsmfc5cJE9xNhsi,NA,NA,NA,NA,NA,NA,NA,NA,5346,Neither satisfied or disatisfied,Unlikely,Im a curvy girl 54 190 (size xl to xxl womens tops and size 16 bottoms) and bought a mens wetsuit size LARGE SHORT. Just FYI Im an Instructor and know my scuba gear. Also use suit for body surfing and it works fine for me. Dons (goes on) pretty easily considering no zippers. Was concerned about this but needlessly. Suit is a bit too long in arms and legs but is ok for me. Doesnt wrinkle or cause any discomfort due to this slightly too long arms and legs. Diving in FL water temp around 78 now (Dec) and suit is warm. Get chilly at end of Dive 2 but I tend to be chilly anyway due to how slowly I move underwater with my photography needs so not the wetsuits fault.  Will have to see how it holds up over time. Had a BARE mens Large short previously and after pretty hard wear it lasted around 2 years. So hoping for same or better with this wetsuit. So far so good on the cheaper Henderson Thermoprene (vs BARE) fit and function.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6sY6rP8Ox4Q22W2,NA,NA,NA,NA,NA,NA,NA,NA,9145,Somewhat satisfied,Somewhat unlikely,"It is a nice barrel, but it won't change your game dramatically. I was expecting a night and day difference between this and my stock tippman A5 barrel. I didn't see that much of an improvement. I also changed my spring stiffness and compared both."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9n2bZGLpLmUHSzc,NA,NA,NA,NA,NA,NA,NA,NA,8637,Somewhat satisfied,Unlikely,"I have an older model of this sight on my Gamo Shadow. I liked it enough to buy this new model for my Gamo Silent Stalker. I have a slight astigmatism so this, like all red dot sights has a blooming or starburst appearance when used indoors. Its a perfectly clear dot outside though.
*Update
I sighted it in today and it holds zero just like the older model. Well see how it holds up in the future."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_8vsJDbFWrmoM8g6,NA,NA,NA,NA,NA,NA,NA,NA,11103,Somewhat dissatisfied,Neither likely or unlikely,Works great.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_cMvM9zUVPmxGZMO,NA,NA,NA,NA,NA,NA,NA,NA,9915,Very satisfied,Neither likely or unlikely,"I purchased the 7300 Deep to consolidate and organize my collection of batteries. I was able to fit a multimeter XTAR 2 bay battery charger, 60 button batteries and 240 AAA, AA, 14500, 18650, C and CR123A batteries as well as a few other accessories. The box weighs a good 15 lbs but feels very sturdy and secure. Worth every penny."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_7ORcwcHNRdtsC1w,NA,NA,NA,NA,NA,NA,NA,NA,11256,Somewhat satisfied,Somewhat unlikely,"Fast delivery, great instructions, and our light is back in service."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0UJElsuMUkRvcB8,NA,NA,NA,NA,NA,NA,NA,NA,4245,Very dissatisfied,Somewhat likely,harvil sells things that w a little extra work can be real winners not the most substanial construction but a few extra fasteners and braces a little extra wood and you really have something
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3E3blQXQUeBB3eK,NA,NA,NA,NA,NA,NA,NA,NA,3475,Somewhat satisfied,Unlikely,This signal is so loud. That's the one down side to it actually; there is nothing to deflect the sound away from the user so it is uncomfortably loud for them. That would not be such a big deal in the emergency situation it is made for but be prepared for it to hurt your ears when used.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1MToFfXaoRJt2fk,NA,NA,NA,NA,NA,NA,NA,NA,1227,Neither satisfied or disatisfied,Somewhat unlikely,"This is my second purchase of this self-centering roller.  The first lasted about 10 years.  Even though the outside plastic of the first one eventually wore in two, the center tube stayed together  It does what it was designed to do and is durable."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_czQdZlHbcLYfqIe,NA,NA,NA,NA,NA,NA,NA,NA,3487,Neither satisfied or disatisfied,Somewhat unlikely,As described.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bdxmOcZfTi7gqI6,NA,NA,NA,NA,NA,NA,NA,NA,9893,Somewhat satisfied,Unlikely,"One season in and it's still going - as it should be.

I have been happy with the iron overall. I'm going to remove one star because it does fall under-temp from time to time. Maybe it needs more power. Maybe it needs a little more mass in the base. Maybe it just needs a more patient user who isn't trying to rush through five sets of skis with a home-quality iron.

Honestly, it's not a big deal. It's just not quite a 5-star product.  Still, I don't regret the purchase and would have no problem recommending it to others."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_a66CxYWgE73WHk2,NA,NA,NA,NA,NA,NA,NA,NA,4508,Somewhat satisfied,Neither likely or unlikely,Catches fish larger than 8lbs!  #winning
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_a33JTkMtYqCFOom,NA,NA,NA,NA,NA,NA,NA,NA,7462,Very satisfied,Somewhat unlikely,Works well and husband uses to lift the batteries in and out of boats. Otherwise batteries are awkward to move.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_2fOGK1p4QGELb8y,NA,NA,NA,NA,NA,NA,NA,NA,10364,Very dissatisfied,Somewhat unlikely,"My child uses this daily in her lunch box and it holds up very well. We also fill it up with ice and some water, and it keeps her food cold / chilled the hours up until lunch. That is why we bought a few of these. Also the twist cap is a good idea for toddlers and elementary kids. I wouldn't bother getting them one with a straw, as the straw disappears the first week. This one works really well and will last. The reason why I gave it a 4 and not a 5 is because the dome cap doesn't always stay down; it sometimes pops up. Yet that doesn't really matter, as the twist cap part won't leak water anyway until it's turned (white part), then the water is drinkable."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bxe67dITlRS302y,NA,NA,NA,NA,NA,NA,NA,NA,1240,Neither satisfied or disatisfied,Neither likely or unlikely,"EXCELLENT KNIFE! Feels great while carving would, food prep, slicing open packeges and pretty much any other task you could use it for. The grind on this blade makes it an EXCELLENT slicer! Would highly recommend."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3OfvRNeIgl50L2u,NA,NA,NA,NA,NA,NA,NA,NA,3158,Somewhat satisfied,Neither likely or unlikely,"Detachable pedals can detach when not using the enclosed yellow clips that defeat the purpose of ease of use during commuting. Also, crank attachment joint sticks out more than needed. Would recommend another detachable pedal."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_7amJQbKZLOSbgYS,NA,NA,NA,NA,NA,NA,NA,NA,6044,Dissatisfied,Neither likely or unlikely,Good snack bag for school
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_d51wyykriBFf9mm,NA,NA,NA,NA,NA,NA,NA,NA,8475,Somewhat dissatisfied,Unlikely,Product is just as described. Buck products are so reliable and always have a good edge that's pretty easy to maintain.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eDp5jA7fJ9HyF4G,NA,NA,NA,NA,NA,NA,NA,NA,8765,Dissatisfied,Unlikely,Great product!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6xmtAwUUywDXEua,NA,NA,NA,NA,NA,NA,NA,NA,5400,Neither satisfied or disatisfied,Neither likely or unlikely,Best reel I have ever owned.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6L2eefjbs3H0wQu,NA,NA,NA,NA,NA,NA,NA,NA,7128,Very satisfied,Unlikely,"I originally reviewed this July 9th. Today is Sept. 6th and I am upgrading from 4 to 5 stars. The initial issue with the locks being too tight quickly resolved itself as they loosened up just enough. For the money this is an excellent tool; as someone else said,it's almost a trapper design pocket knife with locking features. Very fine design.

This is a classic electrician's knife tool design, with the exception that both blades can be locked.  The traditional tool has a liner lock for the screwdriver/knife/wirestripper and the knife blade is simply a slip joint. This knife has a dual lockback design, which is VERY tight. Once you're used to having to turn the knife so the blades point at the floor, to give you enough leverage to close it, the system works fine. I doubt if the locks will ever fail under pressure. Because the locking system is a little tricky, I only am giving four stars; but the tool is a good value."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1Tfpdyg71BJujQy,NA,NA,NA,NA,NA,NA,NA,NA,9826,Dissatisfied,Somewhat unlikely,"Finally, shorts I can run in that have pockets!! They're comfortable too, although I've noticed the material doesn't keep me as cool as some others. When I take them off after running, I feel noticeably cooler just from removing them. I don't notice being warmer while I'm running, so it's not a big deal."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_2hhFNoJsED1fWGW,NA,NA,NA,NA,NA,NA,NA,NA,6926,Satisfied,Neither likely or unlikely,Very nuce!!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6PONWXfmppxw7Ii,NA,NA,NA,NA,NA,NA,NA,NA,8209,Neither satisfied or disatisfied,Unlikely,very big. fits everything
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_5nlZj97PvByAbC6,NA,NA,NA,NA,NA,NA,NA,NA,1036,Neither satisfied or disatisfied,Unlikely,Awesome laser. Have installed on my ppq match and stayed on target. Shot about 200 rounds. No issues.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0oBiYfX7tt1pmhE,NA,NA,NA,NA,NA,NA,NA,NA,5572,Dissatisfied,Somewhat likely,"Great shorts, great for traithlons, flattering waist band, stayed down on the bike without the rubber grippers.  The rubber grippers annoy me and these stayed in place just fine even without them for triathlon training and the race itself.  The chamois was fine to run with as well."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_50iotJWf7Y8hX9Q,NA,NA,NA,NA,NA,NA,NA,NA,5357,Satisfied,Neither likely or unlikely,"It's a nice jacket for ocean fishing or just around town.
My second Grundens coat, just bought a pair of Grudens boat boots, cumfie."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0kznyuLnce4gCsC,NA,NA,NA,NA,NA,NA,NA,NA,3742,Somewhat satisfied,Somewhat unlikely,Great once you figure out how to work them. Make sure the memory card is formatted prior to use. I bought five and some are awesome others take pics of everything. I use them in photo mode more than video as I get better results that way. I prefer more cameras than an expense one in case they get stolen and I can cover more area.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_8BWrC3F5LZJ1IsC,NA,NA,NA,NA,NA,NA,NA,NA,1208,Dissatisfied,Somewhat unlikely,looks very well easy to mount.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_4ZusGasWW8E9ynQ,NA,NA,NA,NA,NA,NA,NA,NA,3163,Neither satisfied or disatisfied,Somewhat unlikely,great covert rifle bag. quick service.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_agY7sgCkuQ3CNhA,NA,NA,NA,NA,NA,NA,NA,NA,1532,Neither satisfied or disatisfied,Somewhat likely,"The clever little rotor tool with the magnet in it saves a huge amount of fumbling around to wind up the spring.
I did better by not using the base, the allen wrench I already had.
A little over priced, if they just offered the rotor for $8-$10 would be a better deal"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bEk9HXRLHOtXcR8,NA,NA,NA,NA,NA,NA,NA,NA,10579,Somewhat satisfied,Somewhat unlikely,These socks are very comfortable and they are a match to wear with my tall hunting boots.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_aaAOTO6PWyILIyi,NA,NA,NA,NA,NA,NA,NA,NA,8313,Dissatisfied,Unlikely,"Overall very durable and comfortable with a half way decent build quality. Two issues I have is the contact surface isn't the best when compared to the other brands and the area where the black meets red (below the velcro strap) has some really sharp edges which dig into your wrist , its cool if my hands are wrapped but when I am training someone it just wears the skin down on the bottom of my wrists."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9QXMhof4PvibOLQ,NA,NA,NA,NA,NA,NA,NA,NA,10578,Very satisfied,Somewhat likely,Great deal..thanks
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_d7onU6a7C2VlVPw,NA,NA,NA,NA,NA,NA,NA,NA,4764,Dissatisfied,Neither likely or unlikely,"Function: These keep my hands somewhat warm biking in to work in the mornings, and the padding is fantastic for reducing aches and blisters thus far.

Fit: I have large hands for a woman. I am impressed that the large size fits pretty well. They're slightly tighter than I would like, but I suspect they may stretch out over time.

Color: I am concerned about the white color getting dirty over time, but they seemed like they'd be more visible, and they were a lot cheaper, haha!

I'll update this review if the gloves wear out or fail prematurely."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bg50awXuUhMPPoy,NA,NA,NA,NA,NA,NA,NA,NA,9493,Somewhat dissatisfied,Neither likely or unlikely,Best hiking shirt I own
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9nJVYSWRSCG8twO,NA,NA,NA,NA,NA,NA,NA,NA,8033,Satisfied,Somewhat likely,"Breaks down into a nice compact package.  The only down side is the tip, its a little small (ball falls off easily) and it tends to bend slightly which when combined with the small top, results in the ball falling off.  This is easily resolved by bending in the opposite direction, but still an issue."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0PWYjLEzRL5zD1k,NA,NA,NA,NA,NA,NA,NA,NA,6755,Neither satisfied or disatisfied,Somewhat unlikely,"Killer bait, perfect timing too because the top water bite is on!"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_4H4muw8Y7HwfOGG,NA,NA,NA,NA,NA,NA,NA,NA,5644,Dissatisfied,Somewhat likely,Nothing to write home about.  The wicks burn pretty quick.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_cuVHthxX5jq1ffM,NA,NA,NA,NA,NA,NA,NA,NA,6278,Very satisfied,Somewhat unlikely,"One coffee or soup, one tea."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_d5dOSBZyqVIMIYK,NA,NA,NA,NA,NA,NA,NA,NA,3454,Very satisfied,Neither likely or unlikely,"I just purchased a these  for a Hatsan BT65 I purchased from Amazon,and they were right on target,a group as close as 1-1/2 in at 145 feet,I was amazed to say the least."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_77Izsmj7YmPGHjw,NA,NA,NA,NA,NA,NA,NA,NA,7206,Somewhat satisfied,Neither likely or unlikely,"On my scale it weighs in at 2.755 ounces, so a bit more than the advertised 2.6 ounces. A greater discrepancy exists with the advertised capacity of 14 ounces. Filling it to just shy of the rim, I measured it at 13 fluid ounces, but the problem is that the cap protrudes about 3/4"" below the rim when screwed on, so the actual capacity with the cap on is around 12 fluid ounces. I imagine for most, myself included, this isn't a deal-breaker - but it could be for some of the hardcore ultralight backpackers out there who measure their gear weights down to the gram.

The product itself is still great: perfect for a small, ultralight water bottle to carry with me in my daypack. I filled the bottle and left it upside down overnight and noticed no leakage.

The price is high, as is typical of titanium outdoor gear products. I found it elsewhere for 30% less, and even at that price it  felt kind of ridiculous.

Overall it's a 5-star product, with 1 star taken off for the misleading product info and the high price."
